3196	THRB	DGIDB
SL65.0155	HTR2C	DGIDB
SL65.0155	HTR4	TTD
SL65.0155	HTR4	DGIDB
SL65.0155	HTR6	DGIDB
SL65.0155	HTR7	DGIDB
SLG	TRPC6	DGIDB
SLIGKV-NH<SUB>2</SUB>	F2RL1	DGIDB
SLIGRL-NH<SUB>2</SUB>	F2RL1	DGIDB
SLOTOXIN	KCNMA1	DGIDB
SLV 306	MME	TTD
SLV 306	MME	DRUGBANK
SLV 308	DRD2	DRUGBANK
SLV 308	DRD3	DRUGBANK
SLV 308	DRD4	DRUGBANK
SLV 308	HTR1A	DRUGBANK
SLV-305	MLNR	TTD
SLV-307	DRD2	TTD
SLV-307	HTR1A	TTD
SLV-310	DRD2	TTD
SLV-310	DRD2	DGIDB
SLV-310	SLC6A4	TTD
SLV-310	SLC6A4	DGIDB
SLV-311	MLNR	TTD
SLV-313	DRD2	TTD
SLV-313	DRD2	DGIDB
SLV-313	HTR1A	TTD
SLV-317	SPR	DGIDB
SLV-317	TACR1	TTD
SLV319	CNR1	TTD
SLV319	CNR1	DRUGBANK
SLV-319	CNR1	TTD
SLV-319	CNR1	DGIDB
SLV-319	DRD2	TTD
SLV-319	DRD2	DGIDB
SLV-319	HTR1A	TTD
SLV320	ADORA1	TTD
SLV320	ADORA1	DGIDB
SLV-320	ADORA1	TTD
SLV-320	ADORA2A	TTD
SLV-320	ADORA2B	TTD
SLV-320	ADORA3	TTD
SLV-323	SPR	DGIDB
SLV-323	TACR1	TTD
SLV-332	TACR2	TTD
SLV-332	TACR2	DGIDB
SLV-334	MME	TTD
SLV-338	MME	TTD
SLX-2101	PDE5A	DGIDB
SLX-4090	MTTP	DGIDB
SM 11044	ADRB3	TTD
SM101	FCGR2B	DGIDB
SM-101	FCGR2A	TTD
SM-10888	ACHE	TTD
"SM-130,686"	GHSR	DGIDB
SM-337	BIRC2	DGIDB
SM-337	BIRC3	DGIDB
SM-337	XIAP	DGIDB
SMART ANTI-E/P SELECTIN	SELE	TTD
SMART ANTI-E/P SELECTIN	SELP	TTD
SMART ANTI-L-SELECTIN	SELL	DGIDB
S-MERCAPTOCYSTEINE	C-DES	DRUGBANK
S-MERCAPTOCYSTEINE	GLPE	DRUGBANK
S-MERCAPTOCYSTEINE	HCP	DRUGBANK
S-MERCAPTOCYSTEINE	MST	DRUGBANK
S-MERCAPTOCYSTEINE	SSEA	DRUGBANK
S-MERCAPTOCYSTEINE	SUFS	DRUGBANK
S-MERCAPTOCYSTEINE	TST	DRUGBANK
S-MERCAPTOCYSTEINE	TST	DGIDB
S-METHYL PHOSPHOCYSTEINE	CHEY	DRUGBANK
S-METHYL THIOCYSTEINE GROUP	CELCCG	DRUGBANK
"S-METHYL-4,5,6,7-TETRABROMO-BENZIMIDAZOLE"	CSNK2A1	DRUGBANK
"S-METHYL-4,5,6,7-TETRABROMO-BENZIMIDAZOLE"	CSNK2A1	DGIDB
S-METHYLCYSTEINE	CTSD	DRUGBANK
S-METHYLCYSTEINE	CTSD	DGIDB
S-METHYLCYSTEINE	MGMT	DRUGBANK
S-METHYLCYSTEINE	MGMT	DGIDB
S-METHYL-GLUTATHIONE	GSTM2	DRUGBANK
S-METHYL-GLUTATHIONE	GSTM2	DGIDB
SMP-534	MAPK12	TTD
SMP-534	MAPK12	DGIDB
SMT-D002	CHRM2	TTD
SMT-D002	CHRM3	TTD
SN-1	MCOLN3	DGIDB
SN-2	MCOLN3	DGIDB
SN-314	AURKA	DGIDB
SN-314	AURKB	DGIDB
SN-314	AURKC	DGIDB
SN-38	HEATR7B1	DGIDB
SN-38	TOP1	TTD
SN-38	UGT1A1	DGIDB
SN-38	UGT1A10	DGIDB
SN-38	UGT1A3	DGIDB
SN-38	UGT1A4	DGIDB
SN-38	UGT1A5	DGIDB
SN-38	UGT1A6	DGIDB
SN-38	UGT1A7	DGIDB
SN-38	UGT1A8	DGIDB
SN-38	UGT1A9	DGIDB
SNAP 37889	GALR2	DGIDB
SNAP 37889	GALR3	DGIDB
SNAP 398299	GALR2	DGIDB
SNAP 398299	GALR3	DGIDB
SNAP5089	ADRA1A	DGIDB
SNAP-5089	ADRA1A	TTD
SNAP-5089	ADRA1B	TTD
SNAP-5089	ADRA1D	TTD
SNAP-5089	ADRA2A	TTD
SNAP-5089	CACNA1C	TTD
SNAP-7941	MCHR1	TTD
SNAP-7941	MCHR1	DGIDB
SNC80	OPRD1	DGIDB
SNDX-275	HDAC1	TTD
SNDX-275	HDAC1	DGIDB
SNN-0031	PDGFRA	TTD
S-NONYL-CYSTEINE	GSTP1	DRUGBANK
S-NONYL-CYSTEINE	GSTP1	DGIDB
SNS01-T	EIF5A	DGIDB
SNS-032	CDK2	TTD
SNS-032	CDK2	DGIDB
SNS-032	CDK7	TTD
SNS-032	CDK7	DGIDB
SNS-032	CDK9	TTD
SNS-032	CDK9	DGIDB
SNS-314	AURKA	TTD
SNS-314	AURKA	DGIDB
SNS-314	AURKB	TTD
SNS-314	AURKB	DGIDB
SNS-314	AURKC	TTD
SNS-314	AURKC	DGIDB
SNS-595	TOP2B	DGIDB
SNX482	CACNA1E	DGIDB
SNX-5422	HSP90AA1	TTD
SNX-5422	HSP90AA1	DRUGBANK
SNX-5422	HSP90AA1	DGIDB
SNX-5422	HSP90AB1	DRUGBANK
SNX-5422	HSP90AB1	DGIDB
SO-101	HRH1	DRUGBANK
SOBETIROME	THRB	DGIDB
S-OCTYLGLUTATHIONE	GSTM4	DRUGBANK
S-OCTYLGLUTATHIONE	GSTM4	DGIDB
SODIUM BENZOATE	ARG1	DGIDB
SODIUM BENZOATE	ASL	DGIDB
SODIUM BENZOATE	ASS1	DGIDB
SODIUM BENZOATE	CPS1	DGIDB
SODIUM BENZOATE	NAGS	DGIDB
SODIUM BENZOATE	OTC	DGIDB
SODIUM BICARBONATE	CACNA1H	TTD
SODIUM BICARBONATE	KCND3	TTD
SODIUM BICARBONATE	KCND3	DGIDB
SODIUM BUTYRATE	HDAC1	TTD
SODIUM BUTYRATE	HDAC1	DGIDB
SODIUM CARBONATE	CA1	DRUGBANK
SODIUM CARBONATE	CA2	DRUGBANK
SODIUM CARBONATE	CA4	DRUGBANK
SODIUM CARBONATE	CA9	DRUGBANK
SODIUM FERRIC GLUCONATE COMPLEX	FTL	DRUGBANK
SODIUM FERRIC GLUCONATE COMPLEX	HBA1	DRUGBANK
SODIUM FERRIC GLUCONATE COMPLEX	HBB	DRUGBANK
SODIUM LAURYL SULFATE	ALB	TTD
SODIUM LAURYL SULFATE	ALB	DGIDB
SODIUM METAARSENITE	TERT	DGIDB
SODIUM NITRITE	HBA1	DRUGBANK
SODIUM NITRITE	HBB	DRUGBANK
SODIUM NITRITE	MB	DRUGBANK
SODIUM OXYBATE	PAR1	DGIDB
SODIUM OXYBATE	SLC52A2	TTD
SODIUM PHENYLBUTYRATE	HDAC1	DGIDB
SODIUM PHENYLBUTYRATE	HDAC2	DGIDB
SODIUM PHENYLBUTYRATE	HDAC3	DGIDB
SODIUM PHENYLBUTYRATE	HDAC4	DGIDB
SODIUM PHENYLBUTYRATE	HDAC5	DGIDB
SODIUM PHENYLBUTYRATE	HDAC7	DGIDB
SODIUM PHENYLBUTYRATE	HDAC8	DGIDB
SODIUM PHENYLBUTYRATE	HDAC9	DGIDB
SODIUM STIBOGLUCONATE	PTPN6	TTD
SODIUM STIBOGLUCONATE	PTPN6	DGIDB
SODIUM STIBOGLUCONATE	TOP1	DRUGBANK
SODIUM STIBOGLUCONATE	TOP1	DGIDB
SODIUM SULFATE	CA1	DRUGBANK
SODIUM SULFATE	CA2	DRUGBANK
SODIUM TETRADECYL SULFATE	PROC	TTD
SODIUM TETRADECYL SULFATE	PROC	DRUGBANK
SODIUM TETRADECYL SULFATE	PROC	DGIDB
SODIUM TETRADECYL SULFATE	PROS1	DRUGBANK
SODIUM TETRADECYL SULFATE	PROS1	DGIDB
SOFOSBUVIR	NS5B	DRUGBANK
SOLABEGRON	ADRB3	DGIDB
SOLANEZUMAB	APH1B	TTD
SOLANEZUMAB	APP	DGIDB
SOLANEZUMAB	PSEN1	TTD
SOLIFENACIN	CHRM1	DRUGBANK
SOLIFENACIN	CHRM1	DGIDB
SOLIFENACIN	CHRM2	DRUGBANK
SOLIFENACIN	CHRM2	DGIDB
SOLIFENACIN	CHRM3	TTD
SOLIFENACIN	CHRM3	DRUGBANK
SOLIFENACIN	CHRM3	DGIDB
SOLIFENACIN	CHRM4	DRUGBANK
SOLIFENACIN	CHRM4	DGIDB
SOLIFENACIN	CHRM5	DRUGBANK
SOLIFENACIN	CHRM5	DGIDB
SOLULIN	F2	TTD
SOMATOPRIM	SST	TTD
SOMATOTROPIN	GHR	DRUGBANK
SOMATOTROPIN	PRLR	DRUGBANK
SOMATROPIN	GHR	DGIDB
SOMATROPIN	PRLR	DGIDB
SOMATROPIN RECOMBINANT	COL1A1	DGIDB
SOMATROPIN RECOMBINANT	GHR	TTD
SOMATROPIN RECOMBINANT	GHR	DRUGBANK
SOMATROPIN RECOMBINANT	GHR	DGIDB
SOMATROPIN RECOMBINANT	PRLR	DRUGBANK
SOMATROPIN RECOMBINANT	PRLR	DGIDB
SONEPCIZUMAB	SGPP1	DGIDB
SONEPIPRAZOLE	DRD4	TTD
SONEPIPRAZOLE	DRD4	DGIDB
SONIDEGIB	SMO	DRUGBANK
SOPHORETIN	PIK3C2A	DGIDB
SOPHORETIN	PIK3C2B	DGIDB
SOPHORETIN	PIK3C2G	DGIDB
SOPHORETIN	PIK3C3	DGIDB
SOPHORETIN	PIK3CA	DGIDB
SOPHORETIN	PIK3CB	DGIDB
SOPHORETIN	PIK3CD	DGIDB
SOPHORETIN	PIK3CG	DGIDB
SOPHORETIN	PIK3R1	DGIDB
SOPHORETIN	PIK3R2	DGIDB
SOPHORETIN	PIK3R3	DGIDB
SOPHORETIN	PIK3R4	DGIDB
SOPHORETIN	PIK3R5	DGIDB
SOPHORETIN	PIK3R6	DGIDB
SOPHORETIN	PKN1	DGIDB
SOPHORETIN	PKN2	DGIDB
SOPHORETIN	PKN3	DGIDB
SOPHORETIN	PRKCA	DGIDB
SOPHORETIN	PRKCB	DGIDB
SOPHORETIN	PRKCD	DGIDB
SOPHORETIN	PRKCE	DGIDB
SOPHORETIN	PRKCG	DGIDB
SOPHORETIN	PRKCH	DGIDB
SOPHORETIN	PRKCI	DGIDB
SOPHORETIN	PRKCQ	DGIDB
SOPHORETIN	PRKCZ	DGIDB
SOPHORETIN	PRKD1	DGIDB
SOPHORETIN	PRKD2	DGIDB
SOPHORETIN	PRKD3	DGIDB
SORAFENIB	ARAF	DGIDB
SORAFENIB	BRAF	TTD
SORAFENIB	BRAF	DRUGBANK
SORAFENIB	BRAF	DGIDB
SORAFENIB	DDR2	DGIDB
SORAFENIB	FGFR1	DRUGBANK
SORAFENIB	FLT1	TTD
SORAFENIB	FLT1	DRUGBANK
SORAFENIB	FLT1	DGIDB
SORAFENIB	FLT3	DRUGBANK
SORAFENIB	FLT3	DGIDB
SORAFENIB	FLT4	DRUGBANK
SORAFENIB	FLT4	DGIDB
SORAFENIB	KDR	DRUGBANK
SORAFENIB	KDR	DGIDB
SORAFENIB	KIT	DRUGBANK
SORAFENIB	KIT	DGIDB
SORAFENIB	MAP2K1	DGIDB
SORAFENIB	MAPK1	DGIDB
SORAFENIB	MAPK10	DGIDB
SORAFENIB	MAPK11	DGIDB
SORAFENIB	MAPK12	DGIDB
SORAFENIB	MAPK13	DGIDB
SORAFENIB	MAPK14	DGIDB
SORAFENIB	MAPK3	DGIDB
SORAFENIB	MAPK4	DGIDB
SORAFENIB	MAPK6	DGIDB
SORAFENIB	MAPK7	DGIDB
SORAFENIB	MAPK8	DGIDB
SORAFENIB	MAPK9	DGIDB
SORAFENIB	PDGFRA	DGIDB
SORAFENIB	PDGFRB	DRUGBANK
SORAFENIB	PDGFRB	DGIDB
SORAFENIB	RAF1	DRUGBANK
SORAFENIB	RAF1	DGIDB
SORAFENIB	RET	TTD
SORAFENIB	RET	DRUGBANK
SORAFENIB	RET	DGIDB
SORAFENIB	ZHX2	DGIDB
SORAFENIB TOSYLATE	BRAF	DGIDB
SORAFENIB TOSYLATE	FLT1	DGIDB
SORAFENIB TOSYLATE	FLT3	DGIDB
SORAFENIB TOSYLATE	FLT4	DGIDB
SORAFENIB TOSYLATE	KDR	DGIDB
SORAFENIB TOSYLATE	PDGFRA	DGIDB
SORAFENIB TOSYLATE	PDGFRB	DGIDB
SORAFENIB TOSYLATE	RAF1	DGIDB
SORAFENIB TOSYLATE	VEGFA	DGIDB
SORAFENIB TOSYLATE	VEGFB	DGIDB
SORAFENIB TOSYLATE	VEGFC	DGIDB
SORAPHEN A	ACACB	DRUGBANK
SORAPHEN A	ACACB	DGIDB
SORAPRAZAN	ATP4A	TTD
SORBINIL	AKR1B1	TTD
SORBINIL	AKR1B1	DRUGBANK
SORBINIL	AKR1B1	DGIDB
SORBINIL	AR	DGIDB
SORBITOL	GLCB	DRUGBANK
SORBITOL	XYLA	DRUGBANK
SORBITOL 6-PHOSPHATE	GPI	DRUGBANK
SORBITOL 6-PHOSPHATE	GPI	DGIDB
SORETOLIDE	GRIA1	TTD
SORI-9409	OPRD1	TTD
SOT-107	GLIPR1	DRUGBANK
SOTALOL	ADRB1	TTD
SOTALOL	ADRB1	DRUGBANK
SOTALOL	ADRB1	DGIDB
SOTALOL	ADRB2	DRUGBANK
SOTALOL	ADRB2	DGIDB
SOTALOL	KCNE1	DGIDB
SOTALOL	KCNH2	DRUGBANK
SOTALOL	KCNH2	DGIDB
SOTATERCEPT	ACVR2A	DGIDB
SOTB07	PDE4D	TTD
SOTRASTAURIN ACETATE	PRKCA	TTD
SOTRASTAURIN ACETATE	PRKCA	DGIDB
SOTRASTAURIN ACETATE	PRKCB	TTD
SOTRASTAURIN ACETATE	PRKCB	DGIDB
SOTRASTAURIN ACETATE	PRKCQ	TTD
SOTRASTAURIN ACETATE	PRKCQ	DGIDB
SOU-001	ADRA1A	TTD
SOU-001	ADRA1A	DGIDB
SOU-001	ADRA1B	TTD
SOU-001	ADRA1B	DGIDB
SOU-001	ADRA1D	TTD
SOU-001	ADRA1D	DGIDB
SOU-003	AVPR2	DGIDB
S-OXY CYSTEINE	PREP	DRUGBANK
S-OXY CYSTEINE	PREP	DGIDB
S-OXY CYSTEINE	SOD1	DRUGBANK
S-OXY CYSTEINE	SOD1	DGIDB
S-OXY-L-CYSTEINE	NPR	DRUGBANK
S-OXY-L-CYSTEINE	PAND	DRUGBANK
S-OXY-L-CYSTEINE	PPX	DRUGBANK
S-OXY-L-CYSTEINE	PREP	DRUGBANK
S-OXY-L-CYSTEINE	SOD1	DRUGBANK
S-OXY-L-CYSTEINE	TPX	DRUGBANK
S-OXYMETHIONINE	RAB5A	DRUGBANK
S-OXYMETHIONINE	RAB5A	DGIDB
SOYBEAN OIL	PPARA	DRUGBANK
SP-01A	HMGCR	DRUGBANK
SP1049C	TOP2A	DRUGBANK
SP2456	IL2	DRUGBANK
SP2456	IL2	DGIDB
SP4160	IL2	DRUGBANK
SP4160	IL2	DGIDB
SP600125	MAPK10	DGIDB
SP600125	MAPK8	DGIDB
SP600125	MAPK9	DGIDB
SP-722	THYA	DRUGBANK
SP7343-SP7964	PTPN1	DRUGBANK
SP7343-SP7964	PTPN1	DGIDB
SP-876	THYA	DRUGBANK
"SP-ADENOSINE-3',5'-CYCLIC-MONOPHOSPHOROTHIOATE"	PRKAR1A	DRUGBANK
"SP-ADENOSINE-3',5'-CYCLIC-MONOPHOSPHOROTHIOATE"	PRKAR1A	DGIDB
SPAGLUMIC ACID	FOLH1	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC1	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC1	DGIDB
S-PALMITOYL-L-CYSTEINE	TRAPPC3	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC3	DGIDB
S-PALMITOYL-L-CYSTEINE	TRAPPC4	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC4	DGIDB
S-PALMITOYL-L-CYSTEINE	TRAPPC5	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC5	DGIDB
S-PALMITOYL-L-CYSTEINE	TRAPPC6A	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC6A	DGIDB
S-PALMITOYL-L-CYSTEINE	TRAPPC6B	DRUGBANK
S-PALMITOYL-L-CYSTEINE	TRAPPC6B	DGIDB
SPARFLOXACIN	ABCB1	DGIDB
SPARFLOXACIN	GYRA	DRUGBANK
SPARFLOXACIN	KCNH2	DGIDB
SPARFLOXACIN	PARC	DRUGBANK
SPARFLOXACIN	TOP2A	DRUGBANK
SPARFLOXACIN	TOP2A	DGIDB
SPARFLOXACIN	TOP2B	DGIDB
SPARFOSIC ACID	CAD	DRUGBANK
SPARFOSIC ACID	PYRB	DRUGBANK
SPARSENTAN	AGT	DRUGBANK
SPARSENTAN	EDNRA	DRUGBANK
SPARTEINE	CYP2D6	DGIDB
SPC/ENZ2968	HIF1A	DGIDB
SPC-2996	BCL2	DGIDB
SPC-3042	BIRC5	DGIDB
SPC4955	APOB	TTD
SPC4955	APOB	DGIDB
SPC5001	PCSK9	DGIDB
SPD-473	SLC6A2	TTD
SPD-473	SLC6A3	TTD
SPD-473	SLC6A4	TTD
SPD-557	HTR4	TTD
SPEBRUTINIB	BTK	DGIDB
SPEBRUTINIB	YES1	DGIDB
SPECTINOMYCIN	RPSL	DRUGBANK
SPERMIDINE	AACC1	DRUGBANK
SPERMIDINE	ADRB1	DRUGBANK
SPERMIDINE	ADRB2	DRUGBANK
SPERMIDINE	KCNJ4	DGIDB
SPERMIDINE	POTD	DRUGBANK
SPERMIDINE	TXNRD1	DRUGBANK
SPERMIDINE	TXNRD1	DGIDB
SPERMINE	ADRB1	DRUGBANK
SPERMINE	ADRB2	DRUGBANK
SPERMINE	CASR	DGIDB
SPERMINE	KCNJ4	DGIDB
SPERMINE	ODC1	DRUGBANK
SPERMINE	ODC1	DGIDB
SPERMINE	SMOX	DRUGBANK
SPERMINE	SMOX	DGIDB
SPERMINE	SMS	DRUGBANK
SPERMINE	SMS	DGIDB
SPERMINE	TRPM4	DGIDB
SPERMINE	TRPM5	DGIDB
SPHINGANINE	TRPM3	DGIDB
SPHINGOSINE	GLTP	DRUGBANK
SPHINGOSINE	GLTP	DGIDB
SPHINGOSINE	PVR	DRUGBANK
SPHINGOSINE	PVR	DGIDB
SPHINGOSINE	TRPM3	DGIDB
SPHINGOSINE 1-PHOSPHATE	GPR12	DGIDB
SPHINGOSINE 1-PHOSPHATE	GPR3	DGIDB
SPHINGOSINE 1-PHOSPHATE	GPR63	DGIDB
SPHINGOSINE 1-PHOSPHATE	P2RY10	DGIDB
SPHINGOSINE 1-PHOSPHATE	S1PR1	DGIDB
SPHINGOSINE 1-PHOSPHATE	S1PR2	DGIDB
SPHINGOSINE 1-PHOSPHATE	S1PR3	DGIDB
SPHINGOSINE 1-PHOSPHATE	S1PR4	DGIDB
SPHINGOSINE 1-PHOSPHATE	S1PR5	DGIDB
SPHINGOSINE KINASE INHIBITOR	SPHK1	DGIDB
SPHINGOSINE-1-PHOSPHATE	S1PR1	TTD
SPHINGOSINE-1-PHOSPHATE RECEPTOR-1 AGONIST	S1PR1	TTD
SPHINGOSOMAL TOPOTECAN	TOP1	TTD
SPHINGOSOME ENCAPSULATED VINORELBINE	TUBB	TTD
SPHINGOSYLPHOSPHORYLCHOLINE	GPR12	DGIDB
SPHINXOLIDE B	ACTA1	DRUGBANK
SPHINXOLIDE B	ACTA1	DGIDB
S-PHOSPHOCYSTEINE	CHBB	DRUGBANK
S-PHOSPHOCYSTEINE	RIDA	DRUGBANK
SPI-014	APH1B	TTD
SPI-014	PSEN1	TTD
SPI-1620	EDNRA	DGIDB
SPI-1620	EDNRB	TTD
SPI-1620	EDNRB	DGIDB
SPI-376	DRD4	TTD
SPI-376	DRD4	DGIDB
SPI-860	SCN10A	TTD
SPI-860	SCN10A	DGIDB
SPINORPHIN	FPR1	DGIDB
SPIPERONE	ADRA1A	DGIDB
SPIPERONE	ADRA1B	DGIDB
SPIPERONE	ADRA1D	DGIDB
SPIPERONE	DRD1	DGIDB
SPIPERONE	DRD3	DGIDB
SPIPERONE	DRD4	DGIDB
SPIPERONE	DRD5	DGIDB
SPIPERONE	HTR1A	DGIDB
SPIPERONE	HTR1D	DGIDB
SPIPERONE	HTR2A	DGIDB
SPIPERONE	HTR2B	DGIDB
SPIPERONE	HTR2C	DGIDB
SPIPERONE	HTR7	DGIDB
SPIRAMIDE	HTR2A	DGIDB
SPIRAMIDE	HTR2B	DGIDB
SPIRAMIDE	HTR2C	DGIDB
SPIRAMYCIN	RPLC	DRUGBANK
SPIRAPRIL	ACE	TTD
SPIRAPRIL	ACE	DRUGBANK
SPIRAPRIL	ACE	DGIDB
SPIRAPRILAT	ACE	DGIDB
"SPIRO(2,4,6-TRINITROBENZENE[1,2A]-2O',3O'-METHYLENE-ADENINE-TRIPHOSPHATE"	CHEA	DRUGBANK
SPIROGLUMIDE	CCKBR	TTD
SPIRONOLACTONE	ABCB1	DGIDB
SPIRONOLACTONE	ACE	DGIDB
SPIRONOLACTONE	AR	DRUGBANK
SPIRONOLACTONE	AR	DGIDB
SPIRONOLACTONE	CACNA1A	DRUGBANK
SPIRONOLACTONE	CACNA1B	DRUGBANK
SPIRONOLACTONE	CACNA1C	DRUGBANK
SPIRONOLACTONE	CACNA1D	DRUGBANK
SPIRONOLACTONE	CACNA1F	DRUGBANK
SPIRONOLACTONE	CACNA1G	DRUGBANK
SPIRONOLACTONE	CACNA1H	DRUGBANK
SPIRONOLACTONE	CACNA1I	DRUGBANK
SPIRONOLACTONE	CACNA1S	DRUGBANK
SPIRONOLACTONE	CACNA2D1	DRUGBANK
SPIRONOLACTONE	CACNA2D2	DRUGBANK
SPIRONOLACTONE	CACNA2D3	DRUGBANK
SPIRONOLACTONE	CACNB1	DRUGBANK
SPIRONOLACTONE	CACNB2	DRUGBANK
SPIRONOLACTONE	CACNB3	DRUGBANK
SPIRONOLACTONE	CACNB4	DRUGBANK
SPIRONOLACTONE	CACNG1	DRUGBANK
SPIRONOLACTONE	CYP11B2	DRUGBANK
SPIRONOLACTONE	NR1I2	DGIDB
SPIRONOLACTONE	NR3C1	DRUGBANK
SPIRONOLACTONE	NR3C2	DRUGBANK
SPIRONOLACTONE	NR3C2	DGIDB
SPIRONOLACTONE	PGR	DRUGBANK
SPIRONOLACTONE	SHBG	DRUGBANK
SPIRONOLACTONE	SRD5A1	DRUGBANK
SPIRONOLACTONE	SRD5A2	DRUGBANK
SPIRONOLACTONE	SRD5A3	DRUGBANK
SPIROXATRINE	ADRA1A	DGIDB
SPIROXATRINE	ADRA1B	DGIDB
SPIROXATRINE	ADRA1D	DGIDB
SPIROXATRINE	ADRA2A	DGIDB
SPIROXATRINE	ADRA2B	DGIDB
SPIROXATRINE	ADRA2C	DGIDB
SPIROXATRINE	HTR1A	DGIDB
SPIROXATRINE	HTR2B	DGIDB
SPN-803	RAF1	TTD
S-P-NITROBENZYLOXYCARBONYLGLUTATHIONE	GLO1	DRUGBANK
S-P-NITROBENZYLOXYCARBONYLGLUTATHIONE	GLO1	DGIDB
SPP 301	EDNRA	DRUGBANK
SPP1148	ACE2	DRUGBANK
SPP1148	REN	DRUGBANK
SPP-1148	REN	TTD
SPP-600	REN	TTD
SPP635	REN	DGIDB
SPP676	REN	DGIDB
SPP-676	REN	TTD
SPR-210	AKR1B1	TTD
S-PRANT	PGR	TTD
S-PROPYLAMINE-L-CYSTEINE	ARG1	DRUGBANK
S-PROPYLAMINE-L-CYSTEINE	ARG1	DGIDB
SPV-30	TNF	TTD
SQ-27986	PTGDR	DGIDB
SQ-29548	TBXA2R	DGIDB
SQ-30741	TBXA2R	TTD
SQ-32709	FDFT1	TTD
SQ-33600	HMGCR	TTD
SQ-33800	REN	TTD
SQ-33961	TBXA2R	TTD
SQUALESTATIN 1	FDFT1	TTD
SR 120819A	NPY1R	TTD
SR 121463	AVPR1B	DRUGBANK
SR 140333	TACR1	DRUGBANK
SR 144190	TACR2	TTD
SR 144190	TACR2	DGIDB
SR 49059	AVPR1A	TTD
SR 58611	ADRB3	DRUGBANK
SR11254	RARG	DRUGBANK
SR11254	RARG	DGIDB
SR120819A	NPY1R	DGIDB
SR-121787	ITGB3	TTD
SR-123781A	F10	TTD
SR-123781A	F10	DGIDB
SR-123781A	F2	TTD
SR-123781A	F2	DGIDB
SR-123781A	F2R	DRUGBANK
SR-123781A	SERPINC1	DRUGBANK
SR12813	NR1I2	DRUGBANK
SR12813	NR1I2	DGIDB
SR142948A	NTSR1	DGIDB
SR144528	CNR2	DGIDB
SR146131	CCKAR	DGIDB
SR-146131	CCKAR	TTD
SR-147778	CNR1	TTD
SR-147778	CNR2	TTD
SR2640	CYSLTR1	DGIDB
SR-26831	ELANE	TTD
SR-27950	CCKAR	TTD
SR-31742A	SIGMAR1	TTD
SR-31742A	SIGMAR1	DGIDB
SR-43845	REN	TTD
SR46349B	HTR2A	TTD
SR46349B	HTR2C	TTD
SR-49711	NTSR1	TTD
SR-58878	ADRB3	TTD
SR-58894A	ADRB3	TTD
SR-59026	HTR1A	TTD
SR-59062A	ADRB3	TTD
SR-59104A	ADRB3	TTD
SR-59119A	ADRB3	TTD
SR59230A	ADRB1	DGIDB
SR59230A	ADRB2	DGIDB
SR59230A	ADRB3	DGIDB
SR-59230A	ADRB3	TTD
SR-80027A	F2	TTD
SR8278	NR1D1	DGIDB
SR-90067	ESR1	TTD
SRA880	SSTR1	DGIDB
SRC KINASE INHIBITOR I	RIPK2	DGIDB
SRI-62-834	PDGFRA	TTD
SRI-9439	DHFR	DRUGBANK
SRI-9439	DHFR	DGIDB
SRI-9662	DHFR	DRUGBANK
SRI-9662	DHFR	DGIDB
SRIF-14	SSTR1	DGIDB
SRIF-14	SSTR2	DGIDB
SRIF-14	SSTR3	DGIDB
SRIF-14	SSTR4	DGIDB
SRIF-14	SSTR5	DGIDB
SRIF-28	SSTR1	DGIDB
SRIF-28	SSTR2	DGIDB
SRIF-28	SSTR3	DGIDB
SRIF-28	SSTR4	DGIDB
SRIF-28	SSTR5	DGIDB
SRT1720	SIRT1	DGIDB
SRT2104	SIRT1	TTD
SRT2379	SIRT1	TTD
SRT3025	SIRT1	TTD
SRT501	SIRT1	TTD
SRT501	SIRT1	DRUGBANK
SRT501	SIRT1	DGIDB
SRX-246	AVPR1A	TTD
SRX-251	AVPR1A	TTD
SS1(DSFV)-PE38	EEF2	DGIDB
SS1(DSFV)-PE38	MSLN	DGIDB
S-SELANYL CYSTEINE	SUFS	DRUGBANK
SSR 146977	TACR3	DGIDB
SSR-103800	SLC6A9	TTD
SSR-103800	SLC6A9	DGIDB
SSR-125047	SIGMAR1	TTD
SSR-125047	SIGMAR1	DGIDB
SSR-125180	CCKAR	TTD
SSR-125329A	SIGMAR1	TTD
SSR125543	CRHR1	TTD
SSR125543	CRHR1	DGIDB
SSR125543A	CRHR1	DGIDB
SSR-126517E	F10	DRUGBANK
SSR126768A	AVPR1A	DGIDB
SSR126768A	OXTR	DGIDB
SSR-128428	F2	TTD
SSR-146977	TACR3	TTD
SSR149415	AVPR1B	TTD
SSR149415	AVPR1B	DGIDB
SSR-162369	DPP4	TTD
SSR-162369	DPP4	DGIDB
SSR-180575	TSPO	TTD
SSR-181507	DRD2	TTD
SSR-181507	DRD2	DGIDB
SSR-181507	HTR1A	TTD
SSR-182289	F2	TTD
SSR240600	TACR1	TTD
SSR240612	BDKRB1	DGIDB
SSR411298	FAAH	TTD
SSR411298	FAAH	DGIDB
